Date & Time,Temp(?C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
43067.74,20.47,16.91,25.09,1502.3
43067.78,19.91,16.89,24.76,1500.65
43067.82,19.59,17.19,24.99,1500.03
43067.87,19.35,17.84,25.72,1500.07
43067.91,19.32,18.1,26.04,1500.28
43067.95,19.35,18.23,26.23,1500.51
43067.99,19.53,18.33,26.46,1501.15
43068.03,19.76,18.29,26.55,1501.81
43068.07,19.85,18.25,26.54,1502.02
43068.12,19.82,18.26,26.54,1501.95
43068.16,19.88,18.27,26.59,1502.13
43068.2,19.94,18.28,26.63,1502.31
43068.24,19.79,18.13,26.35,1501.71
43068.28,19.79,17.74,25.83,1501.27
43068.32,19.56,17.74,25.71,1500.57
43068.37,19.44,17.94,25.9,1500.44
43068.41,19.38,19.4,27.78,1501.94
43068.45,19.5,19.63,28.15,1502.55
43068.49,19.79,20.25,29.13,1504.11
43068.53,20.29,19.99,29.11,1505.27
43068.57,20.5,20.37,29.74,1506.29
43068.62,20.82,20.03,29.48,1506.82
43068.66,21.43,19.85,29.63,1508.36
43068.7,21.43,19.38,28.99,1507.83
43068.74,21.46,19.24,28.82,1507.76
43068.78,21.26,19.01,28.38,1506.93
43068.82,20.59,19.21,28.25,1505.24
43068.87,20.47,19.56,28.64,1505.29
43068.91,20.38,19.82,28.93,1505.33
43068.95,20.41,19.97,29.16,1505.59
43068.99,20.38,20.03,29.22,1505.57
43069.03,20.18,20.14,29.23,1505.1
43069.07,20.15,20.15,29.23,1505.03
43069.12,20.18,20.05,29.11,1505
43069.16,20.15,19.81,28.77,1504.64
43069.2,19.82,19.55,28.24,1503.41
43069.24,19.85,19.29,27.91,1503.2
43069.28,19.59,18.98,27.35,1502.07
43069.32,19.85,18.89,27.39,1502.75
43069.37,19.68,19.06,27.5,1502.42
43069.41,19.59,19.3,27.77,1502.43
43069.45,19.65,19.47,28.03,1502.8
43069.49,19.85,19.66,28.4,1503.62
43069.53,20,19.8,28.67,1504.2
43069.57,20.06,19.94,28.89,1504.53
43069.62,20.15,19.98,29,1504.83
43069.66,20.5,19.93,29.15,1505.79
43069.7,20.64,19.9,29.2,1506.18
43069.74,20.91,19.64,29.02,1506.64
43069.78,20.7,19.49,28.69,1505.88
43069.82,20.47,19.73,28.87,1505.48
43069.87,20.53,19.45,28.53,1505.34
43069.91,20.29,19.61,28.6,1504.84
43069.95,20.26,19.54,28.49,1504.68
43069.99,20.32,19.59,28.6,1504.91
43070.03,20.26,19.75,28.77,1504.91
43070.07,20.23,19.85,28.88,1504.94
43070.12,20.35,19.74,28.82,1505.17
43070.16,20.29,19.52,28.49,1504.74
43070.2,20.15,19.15,27.9,1503.89
43070.24,20.06,18.76,27.33,1503.19
43070.28,19.97,18.57,27.03,1502.72
43070.32,19.88,18.27,26.59,1502.13
43070.37,20.06,18.27,26.68,1502.64
43070.375,20,25.27,35.77,1510.42
43070.41667,20.2,26.49,37.49,1512.38
43070.45833,20.47,26.78,38.07,1513.46
43070.5,20.56,26.65,37.98,1513.56
43070.54167,20.64,26.66,38.06,1513.81
43070.58333,20.76,26.05,37.36,1513.45
43070.625,20.97,25.65,37.01,1513.57
43070.66667,21.17,24.34,35.45,1512.67
43070.70833,21.37,23.52,34.51,1512.31
43070.75,21.35,23.71,34.74,1512.44
43070.79167,21.17,23.76,34.68,1512.01
43070.83333,21.11,24.81,36.01,1513.02
43070.875,20.97,25.53,36.84,1513.43
43070.91667,20.88,25.97,37.35,1513.69
43070.95833,20.88,26.1,37.52,1513.83
43071,20.88,26.1,37.52,1513.83
43071.04167,20.91,26.02,37.44,1513.82
43071.08333,20.97,25.33,36.59,1513.21
43071.125,20.67,23.15,33.53,1509.94
43071.16667,20.47,21.7,31.48,1507.72
43071.20833,20.47,21.26,30.9,1507.22
43071.25,20.41,21.99,31.81,1507.87
43071.29167,20.23,22.14,31.89,1507.53
43071.33333,20.09,21.96,31.57,1506.92
43071.375,20.15,21.73,31.3,1506.82
43071.41667,20.64,24.14,34.79,1510.96
43071.45833,20.82,24.56,35.48,1511.94
43071.5,20.88,24.59,35.55,1512.13
43071.54167,21,24.82,35.94,1512.71
43071.58333,21.17,24.29,35.37,1512.6
43071.625,21.17,24.23,35.3,1512.53
43071.66667,21.2,22.74,33.35,1510.94
43071.70833,21.46,21.96,32.49,1510.8
43071.75,21.43,21.32,31.62,1510.01
43071.79167,21.37,21.16,31.36,1509.66
43071.83333,21.32,21.34,31.56,1509.7
43071.875,21.2,21.65,31.9,1509.72
43071.91667,21.26,22.07,32.5,1510.36
43071.95833,21.35,22.55,33.2,1511.14
43072,21.29,24.45,35.68,1513.11
43072.04167,21.32,24.2,35.36,1512.91
43072.08333,21.17,23.53,34.38,1511.75
43072.125,21.14,22.77,33.35,1510.82
43072.16667,20.88,20.9,30.69,1507.98
43072.20833,20.64,19.6,28.8,1505.84
43072.25,20.76,19.75,29.08,1506.35
43072.29167,20.73,20.29,29.78,1506.87
43072.33333,20.59,19.97,29.26,1506.09
43072.375,20.67,20.01,29.37,1506.39
43072.41667,20.76,17.38,25.88,1503.68
43072.45833,21.29,22.58,33.2,1511.01
43072.5,21.35,24.48,35.76,1513.3
43072.54167,21.55,22.7,33.54,1511.87
43072.58333,21.61,23.84,35.11,1513.31
43072.625,21.93,24.79,36.61,1515.24
43072.66667,21.7,23.91,35.26,1513.62
43072.70833,22.31,22.59,33.93,1513.83
43072.75,22.28,22.03,33.14,1513.12
43072.79167,22.16,21.83,32.8,1512.58
43072.83333,22.16,21.88,32.87,1512.64
43072.875,22.1,23.04,34.39,1513.77
43072.91667,21.99,24.57,36.36,1515.16
43072.95833,21.93,25.16,37.11,1515.66
43073,21.87,25.2,37.11,1515.55
43073.04167,21.58,25.01,36.63,1514.54
43073.08333,21.52,25.23,36.89,1514.63
43073.125,21.43,23.83,34.97,1512.82
43073.16667,21.52,23.15,34.13,1512.3
43073.20833,20.97,20.62,30.37,1507.91
43073.25,20.91,20.43,30.07,1507.52
43073.29167,20.59,20.23,29.61,1506.39
43073.33333,20.23,19.8,28.82,1504.89
43073.375,19.97,18.68,27.18,1502.85
43073.41667,20.18,18.7,27.32,1503.47
43073.45833,20.41,19.97,29.16,1505.59
43073.5,21.02,23.11,33.72,1510.88
43073.54167,21.08,22.97,33.57,1510.88
43073.58333,21.05,23.94,34.84,1511.89
43073.625,21.23,23.78,34.75,1512.2
43073.66667,21.35,24.06,35.21,1512.83
43073.70833,21.46,23.19,34.13,1512.18
43073.75,21.49,21.29,31.62,1510.14
43073.79167,21.37,21.31,31.56,1509.83
43073.83333,21.37,21.11,31.3,1509.61
43073.875,21.29,20.64,30.6,1508.84
43073.91667,21.26,24.11,35.21,1512.65
43073.95833,21.11,24.62,35.77,1512.82
43074,21.08,24.46,35.54,1512.55
43074.04167,21.2,25.37,36.83,1513.91
43074.08333,21.2,25.63,37.16,1514.19
43074.125,21.02,25.11,36.34,1513.12
43074.16667,20.85,24.54,35.47,1512
43074.20833,20.59,23.54,33.97,1510.12
43074.25,20.53,23.18,33.46,1509.56
43074.29167,20.29,22.15,31.95,1507.72
43074.33333,20.29,22.41,32.29,1508.01
43074.375,20.38,21.46,31.1,1507.19
43074.41667,20.73,20.7,30.33,1507.33
43074.45833,20.56,21.51,31.28,1507.74
43074.5,21.17,23.42,34.23,1511.63
43074.54167,21.37,24.34,35.6,1513.23
43074.58333,21.55,24.65,36.15,1514.06
43074.625,21.72,24.61,36.21,1514.49
43074.66667,21.87,24.82,36.61,1515.13
43074.70833,21.84,24.17,35.72,1514.32
43074.75,21.78,23.68,35.02,1513.61
43074.79167,21.81,23.32,34.56,1513.29
43074.83333,21.84,22.75,33.82,1512.73
43074.875,21.81,22.6,33.6,1512.49
43074.91667,21.78,23.06,34.19,1512.92
43074.95833,21.64,24.24,35.66,1513.83
43075,21.49,24.88,36.39,1514.15
43075.04167,21.46,25.14,36.72,1514.37
43075.08333,21.46,25.27,36.89,1514.51
43075.125,21.46,25.08,36.64,1514.3
43075.16667,21.4,24.87,36.32,1513.9
43075.20833,21.49,24.57,35.99,1513.81
43075.25,21.4,23.68,34.74,1512.56
43075.29167,21.32,22.83,33.56,1511.38
43075.33333,21.23,22.3,32.78,1510.53
43075.375,21.4,23,33.84,1511.81
43075.41667,21.72,22.28,33.1,1511.89
43075.45833,22.19,22.18,33.29,1513.05
43075.5,21.87,21.48,32.13,1511.4
43075.54167,22.25,23.01,34.46,1514.13
43075.58333,22.34,23.13,34.68,1514.5
43075.625,22.63,23.47,35.35,1515.66
43075.66667,22.6,23.6,35.51,1515.73
43075.70833,22.54,23.7,35.6,1515.68
43075.75,22.57,23.68,35.59,1515.73
43075.79167,22.63,23.3,35.12,1515.47
43075.83333,22.28,22.45,33.71,1513.59
43075.875,22.02,21.56,32.32,1511.88
43075.91667,21.87,20.34,30.57,1510.12
43075.95833,21.17,20.43,30.24,1508.27
43076,21.14,20.81,30.74,1508.62
43076.04167,21.05,21.43,31.51,1509.07
43076.08333,20.97,21.78,31.91,1509.21
43076.125,20.76,21.89,31.92,1508.76
43076.16667,20.7,21.77,31.73,1508.46
43076.20833,20.44,21.52,31.22,1507.43
43076.25,19.88,20.6,29.65,1504.77
43076.29167,19.59,20.13,28.86,1503.38
43076.33333,19.41,19.88,28.42,1502.58
43076.375,19.06,19.73,28.01,1501.35
43076.41667,18.61,19.59,27.55,1499.85
43076.45833,18.02,19.29,26.82,1497.7
43076.5,17.66,20.25,27.81,1497.71
43076.54167,18.2,19.88,27.68,1498.93
43076.58333,18.37,20.21,28.2,1499.85
43076.625,18.46,19.66,27.56,1499.49
43076.66667,18.4,19.02,26.71,1498.57
43076.70833,18.29,18.7,26.23,1497.84
43076.75,18.02,18.76,26.15,1497.09
43076.79167,18.17,18.29,25.63,1497
43076.83333,17.45,17.16,23.8,1493.47
43076.875,17.24,16.56,22.93,1492.11
43076.91667,17.09,16.23,22.44,1491.25
43076.95833,16.85,15.72,21.67,1489.89
43077,16.85,14.47,20.09,1488.43
43077.04167,16.7,13.77,19.13,1487.13
43077.08333,16.79,13.64,19.01,1487.28
43077.125,17.24,16.22,22.5,1491.72
43077.16667,17.24,18.03,24.79,1493.83
43077.20833,17.27,19.13,26.18,1495.2
43077.25,17.33,19.93,27.2,1496.31
43077.29167,17.15,20.4,27.68,1496.29
43077.33333,16.28,20.28,27,1493.4
43077.375,16.19,19.77,26.32,1492.5
43077.41667,16.34,19.19,25.71,1492.31
43077.45833,16.16,18.81,25.13,1491.28
43077.5,15.98,18.51,24.67,1490.34
43077.54167,15.88,18.28,24.34,1489.77
43077.58333,16.43,18.49,24.91,1491.79
43077.625,16.37,18.84,25.3,1492
43077.66667,16.55,19.08,25.7,1492.86
43077.70833,16.46,19.17,25.75,1492.67
43077.75,16.43,19.26,25.84,1492.68
43077.79167,16.19,19.38,25.85,1492.05
43077.83333,15.76,19.19,25.37,1490.45
43077.875,15.49,18.82,24.77,1489.12
43077.91667,15.25,18.26,23.96,1487.65
43077.95833,15.09,17.75,23.27,1486.54
43078,14.88,17.16,22.44,1485.12
43078.04167,14.79,16.66,21.8,1484.22
43078.08333,15.58,16.47,21.98,1486.65
43078.125,15.58,16.39,21.88,1486.55
43078.16667,15.34,16.44,21.82,1485.81
43078.20833,15.06,16.41,21.63,1484.84
43078.25,14.76,16.25,21.29,1483.63
43078.29167,14.63,16.05,20.99,1482.97
43078.33333,14.51,15.76,20.58,1482.21
43078.375,14.29,15.33,19.97,1480.97
43078.41667,14.05,14.87,19.3,1479.56
43078.45833,14.05,14.46,18.82,1479.08
43078.5,13.71,14.1,18.23,1477.46
43078.54167,13.83,13.78,17.91,1477.51
43078.58333,13.8,13.5,17.56,1477.07
43078.625,14.29,13.21,17.41,1478.43
43078.66667,14.26,12.9,17.03,1477.96
43078.70833,14.42,12.57,16.68,1478.09
43078.75,14.97,12.17,16.41,1479.51
43078.79167,14.82,11.8,15.89,1478.55
43078.83333,14.6,11.52,15.47,1477.48
43078.875,13.74,11.3,14.88,1474.21
43078.91667,13.36,11.1,14.52,1472.66
43078.95833,12.99,10.92,14.17,1471.1
43079,12.58,10.8,13.89,1469.48
43079.04167,12.33,10.73,13.71,1468.48
43079.08333,11.37,10.69,13.34,1464.9
43079.125,11.27,10.54,13.14,1464.36
43079.16667,11.5,10.32,12.96,1464.93
43079.20833,11.91,10.06,12.79,1466.15
43079.25,11.85,9.79,12.46,1465.59
43079.29167,11.5,9.51,12.02,1463.95
43079.33333,11.43,9.26,11.7,1463.4
43079.375,11.5,9.09,11.53,1463.43
43079.41667,11.56,8.97,11.4,1463.52
43079.45833,11.66,8.86,11.3,1463.74
43079.5,12.01,8.73,11.24,1464.89
43079.54167,11.91,8.67,11.14,1464.46
43079.58333,12.86,8.65,11.38,1467.9
43079.625,13.46,8.56,11.44,1469.93
43079.66667,13.83,8.48,11.45,1471.16
43079.70833,13.71,8.46,11.39,1470.7
43079.75,13.18,8.61,11.42,1468.98
43079.79167,12.99,8.85,11.66,1468.59
43079.83333,12.93,9.1,11.95,1468.68
43079.875,12.83,9.34,12.21,1468.63
43079.91667,12.86,9.56,12.48,1469
43079.95833,12.83,9.75,12.7,1469.12
43080,12.83,9.89,12.88,1469.29
43080.04167,12.45,10,12.89,1468.06
43080.08333,12.04,10.09,12.87,1466.66
43080.125,11.82,10.14,12.86,1465.9
43080.16667,11.79,10.19,12.9,1465.84
43080.20833,13.24,10.39,13.61,1471.35
43080.25,13.27,10.93,14.28,1472.12
43080.29167,13.14,11.58,15.02,1472.46
43080.33333,13.11,12.25,15.8,1473.15
43080.375,12.14,12.93,16.21,1470.46
43080.41667,11.43,13.3,16.36,1468.35
43080.45833,11.53,13.4,16.51,1468.82
43080.5,12.1,13.47,16.82,1471
43080.54167,12.7,13.53,17.14,1473.24
43080.58333,13.39,13.7,17.63,1475.89
43080.625,13.86,13.72,17.85,1477.54
43080.66667,14.05,13.77,17.99,1478.25
43080.70833,14.08,13.67,17.88,1478.24
43080.75,13.86,13.5,17.58,1477.28
43080.79167,14.14,13.61,17.84,1478.38
43080.83333,13.83,13.85,17.99,1477.6
43080.875,13.46,14.08,18.11,1476.57
43080.91667,13.33,14.24,18.24,1476.32
43080.95833,13.49,14.35,18.44,1477
43081,13.92,14.45,18.75,1478.64
43081.04167,13.83,14.51,18.77,1478.38
43081.08333,13.71,14.58,18.8,1478.03
43081.125,13.39,14.52,18.6,1476.88
43081.16667,13.11,14.31,18.23,1475.63
43081.20833,13.21,14.11,18.03,1475.72
43081.25,13.36,13.94,17.9,1476.07
43081.29167,13.64,13.83,17.89,1476.93
43081.33333,13.43,13.88,17.86,1476.22
43081.375,13.61,14.1,18.19,1477.13
43081.41667,13.61,14.34,18.48,1477.42
43081.45833,13.52,14.57,18.71,1477.38
43081.5,13.3,14.78,18.86,1476.86
43081.54167,13.55,14.84,19.04,1477.81
43081.58333,14.2,14.93,19.45,1480.17
43081.625,14.26,14.89,19.42,1480.33
43081.66667,14.85,14.69,19.46,1482.09
43081.70833,14.91,14.36,19.08,1481.91
43081.75,14.82,13.97,18.57,1481.13
43081.79167,14.76,13.58,18.06,1480.45
43081.83333,14.54,13.2,17.51,1479.27
43081.875,14.23,12.94,17.07,1477.91
43081.91667,14.14,12.74,16.78,1477.33
43081.95833,14.11,12.57,16.57,1477.03
43082,14.29,12.48,16.53,1477.56
43082.04167,13.99,12.4,16.31,1476.4
43082.08333,13.8,12.31,16.13,1475.64
43082.125,13.43,12.21,15.87,1474.21
43082.16667,13.24,12.09,15.65,1473.4
43082.20833,13.05,12,15.48,1472.63
43082.25,12.48,11.89,15.14,1470.46
43082.29167,12.48,11.74,14.96,1470.28
43082.33333,12.61,11.58,14.82,1470.54
43082.375,12.7,11.49,14.75,1470.78
43082.41667,12.86,11.48,14.79,1471.32
43082.45833,13.08,11.51,14.91,1472.15
43082.5,13.39,11.55,15.07,1473.31
43082.54167,13.64,11.59,15.21,1474.23
43082.58333,13.74,11.61,15.26,1474.58
43082.625,13.92,11.59,15.3,1475.21
43082.66667,13.74,11.53,15.16,1474.48
43082.70833,13.89,11.44,15.12,1474.93
43082.75,13.8,11.31,14.92,1474.44
43082.79167,13.77,11.23,14.81,1474.24
43082.83333,13.61,11.25,14.78,1473.71
43082.875,13.43,11.37,14.86,1473.2
43082.91667,12.96,11.57,14.94,1471.78
43082.95833,12.86,11.8,15.17,1471.72
43083,12.86,12.01,15.42,1471.97
43083.04167,13.08,12.19,15.72,1472.97
43083.08333,13.36,12.28,15.93,1474.08
43083.125,13.3,12.28,15.9,1473.85
43083.16667,13.3,12.16,15.76,1473.71
43083.20833,13.21,12.01,15.55,1473.2
43083.25,13.21,11.85,15.36,1473
43083.29167,13.02,11.69,15.1,1472.15
43083.33333,12.93,11.57,14.92,1471.66
43083.375,12.83,11.58,14.9,1471.33
43083.41667,12.99,11.66,15.05,1471.99
43083.45833,13.18,11.79,15.27,1472.82
43083.5,13.3,11.98,15.55,1473.49
43083.54167,13.39,12.22,15.87,1474.11
43083.58333,13.52,12.43,16.17,1474.81
43083.625,13.46,12.65,16.41,1474.85
43083.66667,13.99,12.74,16.73,1476.81
43083.70833,13.83,12.72,16.64,1476.25
43083.75,13.77,12.69,16.57,1475.98
43083.79167,13.77,12.7,16.59,1476
43083.83333,13.67,12.79,16.66,1475.78
43083.875,13.64,12.98,16.88,1475.9
43083.91667,13.67,13.25,17.21,1476.34
43083.95833,13.55,13.63,17.61,1476.35
43084,13.52,14.06,18.11,1476.76
43084.04167,13.55,14.42,18.55,1477.31
43084.08333,13.74,14.72,18.99,1478.32
43084.125,13.83,14.87,19.21,1478.82
43084.16667,13.95,14.91,19.3,1479.29
43084.20833,14.02,14.84,19.25,1479.42
43084.25,14.02,14.67,19.06,1479.22
43084.29167,13.99,14.43,18.75,1478.82
43084.33333,13.77,14.26,18.45,1477.87
43084.375,13.74,14.41,18.61,1477.94
43084.41667,13.89,14.66,18.99,1478.78
43084.45833,13.92,14.96,19.35,1479.25
43084.5,13.99,15.26,19.74,1479.82
43084.54167,14.14,15.56,20.17,1480.71
43084.58333,14.23,15.83,20.53,1481.35
43084.625,14.69,16.1,21.08,1483.24
43084.66667,15.03,16.29,21.47,1484.6
43084.70833,15.22,16.44,21.76,1485.4
43084.75,15.34,16.47,21.85,1485.84
43084.79167,15.28,16.42,21.76,1485.57
43084.83333,15.06,16.33,21.54,1484.75
43084.875,14.69,16.28,21.29,1483.46
43084.91667,14.48,16.35,21.27,1482.81
43084.95833,14.94,16.49,21.67,1484.53
43085,14.85,16.55,21.7,1484.3
43085.04167,14.69,16.6,21.68,1483.83
43085.08333,14.76,16.71,21.84,1484.17
43085.125,15.15,16.77,22.12,1485.59
43085.16667,15.06,16.68,21.96,1485.17
43085.20833,14.91,16.42,21.57,1484.35
43085.25,14.85,16.16,21.23,1483.83
43085.29167,14.79,15.86,20.84,1483.27
43085.33333,14.57,15.61,20.43,1482.24
43085.375,14.6,15.39,20.18,1482.08
43085.41667,14.51,15.29,20.02,1481.65
43085.45833,14.54,15.32,20.07,1481.8
43085.5,14.66,15.38,20.21,1482.29
43085.54167,14.79,15.52,20.43,1482.87
43085.58333,15.22,15.65,20.79,1484.46
43085.625,15.46,15.79,21.09,1485.44
43085.66667,15.34,15.9,21.15,1485.16
43085.70833,15.28,15.97,21.21,1485.05
43085.75,15.22,16,21.22,1484.87
43085.79167,15.18,15.99,21.19,1484.76
43085.83333,15.03,15.98,21.1,1484.23
43085.875,14.85,16.03,21.07,1483.68
43085.91667,14.97,16.18,21.32,1484.27
43085.95833,14.97,16.42,21.6,1484.55
43086,14.97,16.66,21.9,1484.84
43086.04167,15,16.9,22.2,1485.23
43086.08333,14.76,17.13,22.34,1484.67
43086.125,14.6,17.35,22.52,1484.42
43086.16667,14.51,17.45,22.6,1484.23
43086.20833,14.48,17.49,22.63,1484.18
43086.25,14.17,17.49,22.47,1483.13
43086.29167,14.17,17.4,22.36,1483.02
43086.33333,14.2,17.21,22.16,1482.9
43086.375,14.36,17.03,22.02,1483.2
43086.41667,14.6,16.89,21.97,1483.87
43086.45833,14.82,16.9,22.1,1484.61
43086.5,15.09,17,22.37,1485.65
43086.54167,15.43,17.17,22.74,1486.96
43086.58333,15.67,17.39,23.14,1488.02
43086.625,15.82,17.56,23.43,1488.73
43086.66667,16.13,17.73,23.81,1489.92
43086.70833,16.07,17.8,23.85,1489.79
43086.75,16.1,17.81,23.89,1489.91
43086.79167,16.13,17.8,23.89,1490
43086.83333,16.07,17.93,24.01,1489.95
43086.875,16.01,17.89,23.93,1489.71
43086.91667,15.88,17.95,23.93,1489.38
43086.95833,15.79,18.02,23.98,1489.18
43087,15.92,18.16,24.21,1489.74
43087.04167,15.85,18.26,24.3,1489.65
43087.08333,15.85,18.43,24.51,1489.85
43087.125,15.79,18.46,24.51,1489.69
43087.16667,15.79,18.53,24.59,1489.77
43087.20833,15.76,18.55,24.59,1489.69
43087.25,15.76,18.55,24.59,1489.69
43087.29167,15.73,18.46,24.47,1489.49
43087.33333,15.85,18.36,24.42,1489.77
43087.375,16.01,18.22,24.33,1490.1
43087.41667,16.22,18.08,24.28,1490.62
43087.45833,16.19,18,24.16,1490.43
43087.5,16.25,18,24.2,1490.63
43087.54167,16.37,18.08,24.36,1491.1
43087.58333,16.46,18.14,24.48,1491.46
43087.625,16.73,18.24,24.77,1492.45
43087.66667,16.82,18.34,24.93,1492.85
43087.70833,16.85,18.39,25.02,1493.01
43087.75,17.12,18.44,25.23,1493.92
43087.79167,17.21,18.43,25.27,1494.19
43087.83333,17.24,18.38,25.22,1494.23
43087.875,17.18,18.3,25.09,1493.95
43087.91667,17.21,18.25,25.05,1493.99
43087.95833,16.85,18.25,24.85,1492.85
43088,16.79,18.35,24.93,1492.77
43088.04167,16.94,18.45,25.15,1493.37
43088.08333,16.91,18.54,25.23,1493.37
43088.125,16.88,18.66,25.37,1493.42
43088.16667,16.88,18.73,25.46,1493.51
43088.20833,16.88,18.84,25.59,1493.63
43088.25,17.09,18.85,25.72,1494.3
43088.29167,17.06,18.75,25.59,1494.1
43088.33333,17.21,18.68,25.58,1494.48
43088.375,17.45,18.67,25.71,1495.22
43088.41667,17.81,18.53,25.74,1496.18
43088.45833,17.78,18.4,25.56,1495.94
43088.5,17.63,18.26,25.29,1495.31
43088.54167,17.54,18.2,25.16,1494.96
43088.58333,17.63,18.23,25.25,1495.27
43088.625,17.87,18.32,25.51,1496.12
43088.66667,18.11,18.39,25.72,1496.93
43088.70833,18.49,18.45,26.03,1498.19
43088.75,18.43,18.37,25.89,1497.92
43088.79167,18.64,18.24,25.84,1498.39
43088.83333,18.94,18.14,25.87,1499.17
43088.875,18.82,18.01,25.65,1498.67
43088.91667,18.58,17.88,25.34,1497.8
43088.95833,18.23,17.74,24.96,1496.55
43089,18.05,17.69,24.8,1495.94
43089.04167,17.93,17.74,24.8,1495.64
43089.08333,18.11,17.83,25.01,1496.29
43089.125,18.17,17.94,25.18,1496.59
43089.16667,18.37,17.98,25.35,1497.28
43089.20833,18.46,17.9,25.3,1497.46
43089.25,18.55,17.72,25.12,1497.53
43089.29167,18.64,17.32,24.65,1497.34
43089.33333,18.52,16.99,24.15,1496.6
43089.375,18.58,16.63,23.71,1496.36
43089.41667,18.79,16.22,23.28,1496.52
43089.45833,19.03,15.92,23.01,1496.9
43089.5,18.73,15.77,22.66,1495.82
43089.54167,18.46,15.77,22.53,1495.01
43089.58333,18.76,15.95,22.91,1496.12
43089.625,18.91,16.11,23.2,1496.76
43089.66667,19.12,16.25,23.5,1497.55
43089.70833,19.06,16.49,23.77,1497.63
43089.75,19.47,16.55,24.08,1498.95
43089.79167,19.47,16.61,24.16,1499.02
43089.83333,19.76,16.61,24.31,1499.89
43089.875,19.79,16.54,24.23,1499.9
43089.91667,19.12,16.58,23.93,1497.92
43089.95833,18.91,16.73,24.02,1497.47
43090,18.82,16.89,24.18,1497.38
43090.04167,18.61,17.14,24.4,1497.04
43090.08333,18.55,17.29,24.57,1497.04
43090.125,18.58,17.48,24.82,1497.34
43090.16667,18.58,17.68,25.08,1497.57
43090.20833,18.73,17.81,25.34,1498.17
43090.25,19,17.83,25.5,1498.99
43090.29167,19.14,17.73,25.45,1499.32
43090.33333,19.17,17.71,25.45,1499.39
43090.375,19.38,17.58,25.4,1499.87
43090.41667,19.88,17.29,25.29,1501.02
43090.45833,20.35,17.06,25.22,1502.12
43090.5,20.18,17.92,26.29,1502.59
43090.54167,20.12,17.29,25.41,1501.7
43090.58333,20.06,17.42,25.55,1501.68
43090.625,20.2,18.05,26.48,1502.82
43090.66667,20.29,18.01,26.47,1503.03
43090.70833,20.64,17.71,26.26,1503.71
43090.75,20.88,16.33,24.51,1502.83
43090.79167,20.82,15.08,22.77,1501.26
43090.83333,20.82,14.7,22.24,1500.83
43090.875,20.82,14.68,22.2,1500.8
43090.91667,20.79,14.56,22.04,1500.59
43090.95833,20.53,14.88,22.35,1500.18
43091,20.03,16.05,23.7,1500.04
43091.04167,19.73,16.87,24.64,1500.1
43091.08333,19.65,17.37,25.25,1500.4
43091.125,19.65,17.67,25.66,1500.75
43091.16667,19.62,17.72,25.7,1500.72
43091.20833,19.56,17.57,25.48,1500.38
43091.25,19.79,17.01,24.85,1500.43
43091.29167,19.53,15.75,23.03,1498.21
43091.33333,19.47,15.24,22.32,1497.45
43091.375,19.35,14.71,21.56,1496.49
43091.41667,19.56,14.51,21.39,1496.89
43091.45833,20.18,14.34,21.44,1498.53
43091.5,20.41,15.34,22.93,1500.36
43091.54167,20.29,14.8,22.12,1499.39
43091.58333,20.41,15.32,22.89,1500.33
43091.625,20.29,15.75,23.42,1500.47
43091.66667,20.32,15.85,23.57,1500.67
43091.70833,20.35,15.98,23.76,1500.91
43091.75,20.53,14.78,22.21,1500.07
43091.79167,20.5,14.29,21.52,1499.42
43091.83333,20.61,14.04,21.23,1499.49
43091.875,20.73,13.72,20.83,1499.46
43091.91667,20.41,12.83,19.46,1497.52
43091.95833,20.29,18.05,26.52,1503.07
43092,20.12,19.91,28.89,1504.67
43092.04167,19.85,15.92,23.43,1499.37
43092.08333,19.56,16.54,24.11,1499.21
43092.125,19.5,16.63,24.2,1499.13
43092.16667,19.47,16.55,24.08,1498.95
43092.20833,19.44,16.12,23.49,1498.37
43092.25,19.56,15.44,22.63,1497.94
43092.29167,19.59,14.77,21.74,1497.27
43092.33333,19.59,14.25,21.05,1496.68
43092.375,19.68,13.85,20.54,1496.49
43092.41667,19.79,14.27,21.17,1497.32
43092.45833,20.06,14.31,21.34,1498.15
43092.5,20.29,12.48,18.92,1496.77
43092.54167,20.26,17.99,26.43,1502.92
43092.58333,20.29,18.96,27.73,1504.1
43092.625,20.26,19.21,28.05,1504.31
43092.66667,20.2,19.9,28.94,1504.92
43092.70833,20.18,20.05,29.11,1505
43092.75,20.12,20.17,29.23,1504.96
43092.79167,20.12,19.69,28.61,1504.43
